,,,,,Total Population,,,,,,
,,,,,Population Reference Bureau prb.org,,,,,,
,,,,,"Sources: U.S. Census Bureau, Population Estimates Program ",,,,,,U.S. Indicators: Total Population - PRB
Year,County, Population ,,,,,,,,,
2004,Saginaw County," 208,489 ",,,,,,,,,
2005,Saginaw County," 207,368 ",,,,,,,,,
2006,Saginaw County," 205,822 ",,,,,,,,,
2007,Saginaw County," 203,144 ",,,,,,,,,
2008,Saginaw County," 201,966 ",,,,,,,,,
2009,Saginaw County," 200,835 ",,,,,,,,,
2010,Saginaw County," 199,862 ",,,,,,,,,
2011,Saginaw County," 198,899 ",,,,,,,,,
2012,Saginaw County," 198,363 ",,,,,,,,,
2013,Saginaw County," 196,794 ",,,,,,,,,
2014,Saginaw County," 195,248 ",,,,,,,,,
2015,Saginaw County," 193,305 ",,,,,,,,,
2016,Saginaw County," 192,507 ",,,,,,,,,
2017,Saginaw County," 191,965 ",,,,,,,,,
2018,Saginaw County," 190,791 ",,,,,,,,,
2019,Saginaw County," 190,539 ",,,,,,,,,
2000,St. Clair County," 164,621 ",,,,,,,,,
2001,St. Clair County," 165,444 ",,,,,,,,,
2002,St. Clair County," 166,086 ",,,,,,,,,
2003,St. Clair County," 167,549 ",,,,,,,,,
2004,St. Clair County," 168,457 ",,,,,,,,,
2005,St. Clair County," 168,209 ",,,,,,,,,
2006,St. Clair County," 168,312 ",,,,,,,,,
2007,St. Clair County," 167,526 ",,,,,,,,,
2008,St. Clair County," 165,959 ",,,,,,,,,
2009,St. Clair County," 164,011 ",,,,,,,,,
2010,St. Clair County," 162,690 ",,,,,,,,,
2011,St. Clair County," 161,581 ",,,,,,,,,
2012,St. Clair County," 160,625 ",,,,,,,,,
2013,St. Clair County," 160,288 ",,,,,,,,,
2014,St. Clair County," 160,065 ",,,,,,,,,
2015,St. Clair County," 159,700 ",,,,,,,,,
2016,St. Clair County," 159,369 ",,,,,,,,,
2017,St. Clair County," 159,005 ",,,,,,,,,
2018,St. Clair County," 159,031 ",,,,,,,,,
2019,St. Clair County," 159,128 ",,,,,,,,,
2000,St. Joseph County," 62,480 ",,,,,,,,,
2001,St. Joseph County," 62,404 ",,,,,,,,,
2002,St. Joseph County," 62,152 ",,,,,,,,,
2003,St. Joseph County," 62,363 ",,,,,,,,,
2004,St. Joseph County," 62,265 ",,,,,,,,,
2005,St. Joseph County," 62,273 ",,,,,,,,,
2006,St. Joseph County," 62,236 ",,,,,,,,,
2007,St. Joseph County," 62,243 ",,,,,,,,,
2008,St. Joseph County," 62,083 ",,,,,,,,,
2009,St. Joseph County," 61,417 ",,,,,,,,,
2010,St. Joseph County," 61,288 ",,,,,,,,,
2011,St. Joseph County," 61,068 ",,,,,,,,,
2012,St. Joseph County," 60,992 ",,,,,,,,,
2013,St. Joseph County," 60,989 ",,,,,,,,,
2014,St. Joseph County," 61,015 ",,,,,,,,,
2015,St. Joseph County," 60,804 ",,,,,,,,,
2016,St. Joseph County," 60,790 ",,,,,,,,,
2017,St. Joseph County," 60,710 ",,,,,,,,,
2018,St. Joseph County," 60,912 ",,,,,,,,,
2019,St. Joseph County," 60,964 ",,,,,,,,,
2000,Sanilac County," 44,516 ",,,,,,,,,
2001,Sanilac County," 44,713 ",,,,,,,,,
2002,Sanilac County," 44,770 ",,,,,,,,,
2003,Sanilac County," 44,694 ",,,,,,,,,
2004,Sanilac County," 44,939 ",,,,,,,,,
2005,Sanilac County," 44,837 ",,,,,,,,,
2006,Sanilac County," 44,917 ",,,,,,,,,
2007,Sanilac County," 44,629 ",,,,,,,,,
2008,Sanilac County," 44,177 ",,,,,,,,,
2009,Sanilac County," 43,319 ",,,,,,,,,
2010,Sanilac County," 43,087 ",,,,,,,,,
2011,Sanilac County," 42,705 ",,,,,,,,,
2012,Sanilac County," 42,306 ",,,,,,,,,
2013,Sanilac County," 41,901 ",,,,,,,,,
2014,Sanilac County," 41,661 ",,,,,,,,,
2015,Sanilac County," 41,464 ",,,,,,,,,
2016,Sanilac County," 41,405 ",,,,,,,,,
2017,Sanilac County," 41,242 ",,,,,,,,,
2018,Sanilac County," 41,192 ",,,,,,,,,
2019,Sanilac County," 41,170 ",,,,,,,,,
2000,Schoolcraft County," 8,915 ",,,,,,,,,
2001,Schoolcraft County," 8,863 ",,,,,,,,,
2002,Schoolcraft County," 8,817 ",,,,,,,,,
2003,Schoolcraft County," 8,847 ",,,,,,,,,
2004,Schoolcraft County," 8,962 ",,,,,,,,,
2005,Schoolcraft County," 8,905 ",,,,,,,,,
2006,Schoolcraft County," 8,946 ",,,,,,,,,
2007,Schoolcraft County," 8,823 ",,,,,,,,,
2008,Schoolcraft County," 8,471 ",,,,,,,,,
2009,Schoolcraft County," 8,487 ",,,,,,,,,
2010,Schoolcraft County," 8,472 ",,,,,,,,,
2011,Schoolcraft County," 8,477 ",,,,,,,,,
2012,Schoolcraft County," 8,350 ",,,,,,,,,
2013,Schoolcraft County," 8,263 ",,,,,,,,,
2014,Schoolcraft County," 8,137 ",,,,,,,,,
2015,Schoolcraft County," 8,121 ",,,,,,,,,
2016,Schoolcraft County," 7,967 ",,,,,,,,,
2017,Schoolcraft County," 8,013 ",,,,,,,,,
2018,Schoolcraft County," 8,044 ",,,,,,,,,
2019,Schoolcraft County," 8,094 ",,,,,,,,,
2000,Shiawassee County," 71,714 ",,,,,,,,,
2001,Shiawassee County," 72,016 ",,,,,,,,,
2002,Shiawassee County," 72,162 ",,,,,,,,,
2003,Shiawassee County," 72,458 ",,,,,,,,,
2004,Shiawassee County," 73,034 ",,,,,,,,,
2005,Shiawassee County," 72,757 ",,,,,,,,,
2006,Shiawassee County," 72,839 ",,,,,,,,,
2007,Shiawassee County," 72,426 ",,,,,,,,,
2008,Shiawassee County," 71,523 ",,,,,,,,,
2009,Shiawassee County," 70,710 ",,,,,,,,,
2010,Shiawassee County," 70,634 ",,,,,,,,,
2011,Shiawassee County," 69,998 ",,,,,,,,,
2012,Shiawassee County," 69,329 ",,,,,,,,,
2013,Shiawassee County," 68,903 ",,,,,,,,,
2014,Shiawassee County," 68,808 ",,,,,,,,,
2015,Shiawassee County," 68,505 ",,,,,,,,,
2016,Shiawassee County," 68,542 ",,,,,,,,,
2017,Shiawassee County," 68,400 ",,,,,,,,,
2018,Shiawassee County," 68,133 ",,,,,,,,,
2019,Shiawassee County," 68,122 ",,,,,,,,,
2000,Tuscola County," 58,251 ",,,,,,,,,
2001,Tuscola County," 58,220 ",,,,,,,,,
2002,Tuscola County," 58,155 ",,,,,,,,,
2003,Tuscola County," 58,380 ",,,,,,,,,
2004,Tuscola County," 58,230 ",,,,,,,,,
2005,Tuscola County," 57,855 ",,,,,,,,,
2006,Tuscola County," 57,472 ",,,,,,,,,
2007,Tuscola County," 57,169 ",,,,,,,,,
2008,Tuscola County," 56,512 ",,,,,,,,,
2009,Tuscola County," 55,901 ",,,,,,,,,
2010,Tuscola County," 55,698 ",,,,,,,,,
2011,Tuscola County," 55,400 ",,,,,,,,,
2012,Tuscola County," 54,708 ",,,,,,,,,
2013,Tuscola County," 54,216 ",,,,,,,,,
2014,Tuscola County," 53,923 ",,,,,,,,,
2015,Tuscola County," 53,726 ",,,,,,,,,
2016,Tuscola County," 53,276 ",,,,,,,,,
2017,Tuscola County," 52,815 ",,,,,,,,,
2018,Tuscola County," 52,633 ",,,,,,,,,
2019,Tuscola County," 52,245 ",,,,,,,,,
2000,Van Buren County," 76,242 ",,,,,,,,,
2001,Van Buren County," 76,432 ",,,,,,,,,
2002,Van Buren County," 76,777 ",,,,,,,,,
2003,Van Buren County," 77,022 ",,,,,,,,,
2004,Van Buren County," 77,241 ",,,,,,,,,
2005,Van Buren County," 77,009 ",,,,,,,,,
2006,Van Buren County," 77,019 ",,,,,,,,,
2007,Van Buren County," 76,639 ",,,,,,,,,
2008,Van Buren County," 76,501 ",,,,,,,,,
2009,Van Buren County," 76,581 ",,,,,,,,,
2010,Van Buren County," 76,149 ",,,,,,,,,
2011,Van Buren County," 75,936 ",,,,,,,,,
2012,Van Buren County," 75,298 ",,,,,,,,,
2013,Van Buren County," 75,318 ",,,,,,,,,
2014,Van Buren County," 75,226 ",,,,,,,,,
2015,Van Buren County," 75,060 ",,,,,,,,,
2016,Van Buren County," 75,267 ",,,,,,,,,
2017,Van Buren County," 75,303 ",,,,,,,,,
2018,Van Buren County," 75,481 ",,,,,,,,,
2019,Van Buren County," 75,677 ",,,,,,,,,
2000,Washtenaw County," 324,372 ",,,,,,,,,
2001,Washtenaw County," 328,749 ",,,,,,,,,
2002,Washtenaw County," 332,763 ",,,,,,,,,
2003,Washtenaw County," 336,154 ",,,,,,,,,
2004,Washtenaw County," 339,422 ",,,,,,,,,
2005,Washtenaw County," 342,234 ",,,,,,,,,
2006,Washtenaw County," 344,018 ",,,,,,,,,
2007,Washtenaw County," 345,310 ",,,,,,,,,
2008,Washtenaw County," 341,595 ",,,,,,,,,
2009,Washtenaw County," 343,520 ",,,,,,,,,
2010,Washtenaw County," 345,717 ",,,,,,,,,
2011,Washtenaw County," 349,753 ",,,,,,,,,
2012,Washtenaw County," 352,303 ",,,,,,,,,
2013,Washtenaw County," 356,040 ",,,,,,,,,
2014,Washtenaw County," 360,021 ",,,,,,,,,
2015,Washtenaw County," 362,975 ",,,,,,,,,
2016,Washtenaw County," 366,135 ",,,,,,,,,
2017,Washtenaw County," 368,807 ",,,,,,,,,
2018,Washtenaw County," 369,483 ",,,,,,,,,
2019,Washtenaw County," 367,601 ",,,,,,,,,
2000,Wayne County," 2,057,255 ",,,,,,,,,
2001,Wayne County," 2,043,167 ",,,,,,,,,
2002,Wayne County," 2,025,133 ",,,,,,,,,
2003,Wayne County," 2,006,154 ",,,,,,,,,
2004,Wayne County," 1,983,830 ",,,,,,,,,
2005,Wayne County," 1,960,263 ",,,,,,,,,
2006,Wayne County," 1,932,490 ",,,,,,,,,
2007,Wayne County," 1,900,992 ",,,,,,,,,
2008,Wayne County," 1,865,058 ",,,,,,,,,
2009,Wayne County," 1,837,536 ",,,,,,,,,
2010,Wayne County," 1,815,081 ",,,,,,,,,
2011,Wayne County," 1,803,189 ",,,,,,,,,
2012,Wayne County," 1,795,929 ",,,,,,,,,
2013,Wayne County," 1,780,225 ",,,,,,,,,
2014,Wayne County," 1,771,679 ",,,,,,,,,
2015,Wayne County," 1,764,872 ",,,,,,,,,
2016,Wayne County," 1,760,612 ",,,,,,,,,
2017,Wayne County," 1,757,217 ",,,,,,,,,
2018,Wayne County," 1,754,453 ",,,,,,,,,
2019,Wayne County," 1,749,343 ",,,,,,,,,
2000,Wexford County," 30,537 ",,,,,,,,,
2001,Wexford County," 30,826 ",,,,,,,,,
2002,Wexford County," 31,015 ",,,,,,,,,
2003,Wexford County," 31,499 ",,,,,,,,,
2004,Wexford County," 31,778 ",,,,,,,,,
2005,Wexford County," 32,258 ",,,,,,,,,
2006,Wexford County," 32,461 ",,,,,,,,,
2007,Wexford County," 32,650 ",,,,,,,,,
2008,Wexford County," 32,765 ",,,,,,,,,
2009,Wexford County," 32,658 ",,,,,,,,,
2010,Wexford County," 32,739 ",,,,,,,,,
2011,Wexford County," 32,640 ",,,,,,,,,
2012,Wexford County," 32,521 ",,,,,,,,,
2013,Wexford County," 32,479 ",,,,,,,,,
2014,Wexford County," 32,851 ",,,,,,,,,
2015,Wexford County," 32,889 ",,,,,,,,,
2016,Wexford County," 33,081 ",,,,,,,,,
2017,Wexford County," 33,234 ",,,,,,,,,
2018,Wexford County," 33,446 ",,,,,,,,,
2019,Wexford County," 33,631 ",,,,,,,,,
2000,Aitkin County," 15,282 ",,,,,,,,,
2001,Aitkin County," 15,334 ",,,,,,,,,
2002,Aitkin County," 15,616 ",,,,,,,,,
2003,Aitkin County," 15,795 ",,,,,,,,,
2004,Aitkin County," 16,028 ",,,,,,,,,
2005,Aitkin County," 16,162 ",,,,,,,,,
2006,Aitkin County," 16,357 ",,,,,,,,,
2007,Aitkin County," 16,481 ",,,,,,,,,
2008,Aitkin County," 16,422 ",,,,,,,,,
2009,Aitkin County," 16,168 ",,,,,,,,,
2010,Aitkin County," 16,210 ",,,,,,,,,
2011,Aitkin County," 16,170 ",,,,,,,,,
2012,Aitkin County," 16,036 ",,,,,,,,,
2013,Aitkin County," 15,872 ",,,,,,,,,
2014,Aitkin County," 15,849 ",,,,,,,,,
2015,Aitkin County," 15,852 ",,,,,,,,,
2016,Aitkin County," 15,754 ",,,,,,,,,
2017,Aitkin County," 15,792 ",,,,,,,,,
2018,Aitkin County," 15,887 ",,,,,,,,,
2019,Aitkin County," 15,886 ",,,,,,,,,
2000,Anoka County," 299,780 ",,,,,,,,,
2001,Anoka County," 304,823 ",,,,,,,,,
2002,Anoka County," 308,702 ",,,,,,,,,
2003,Anoka County," 311,863 ",,,,,,,,,
2004,Anoka County," 316,643 ",,,,,,,,,
2005,Anoka County," 319,830 ",,,,,,,,,
2006,Anoka County," 323,590 ",,,,,,,,,
2007,Anoka County," 325,767 ",,,,,,,,,
2008,Anoka County," 327,427 ",,,,,,,,,
2009,Anoka County," 329,635 ",,,,,,,,,
2010,Anoka County," 331,437 ",,,,,,,,,
2011,Anoka County," 332,903 ",,,,,,,,,
2012,Anoka County," 336,091 ",,,,,,,,,
2013,Anoka County," 339,075 ",,,,,,,,,
2014,Anoka County," 341,871 ",,,,,,,,,
2015,Anoka County," 344,176 ",,,,,,,,,
2016,Anoka County," 346,526 ",,,,,,,,,
2017,Anoka County," 350,203 ",,,,,,,,,
2018,Anoka County," 353,441 ",,,,,,,,,
2019,Anoka County," 356,921 ",,,,,,,,,
2000,Becker County," 30,188 ",,,,,,,,,
2001,Becker County," 30,392 ",,,,,,,,,
2002,Becker County," 30,777 ",,,,,,,,,
2003,Becker County," 31,244 ",,,,,,,,,
2004,Becker County," 31,625 ",,,,,,,,,
2005,Becker County," 31,753 ",,,,,,,,,
2006,Becker County," 32,057 ",,,,,,,,,
2007,Becker County," 32,142 ",,,,,,,,,
2008,Becker County," 32,244 ",,,,,,,,,
2009,Becker County," 32,407 ",,,,,,,,,
2010,Becker County," 32,551 ",,,,,,,,,
2011,Becker County," 32,764 ",,,,,,,,,
2012,Becker County," 32,990 ",,,,,,,,,
2013,Becker County," 33,181 ",,,,,,,,,
2014,Becker County," 33,257 ",,,,,,,,,
2015,Becker County," 33,445 ",,,,,,,,,
2016,Becker County," 33,718 ",,,,,,,,,
2017,Becker County," 34,082 ",,,,,,,,,
2018,Becker County," 34,389 ",,,,,,,,,
2019,Becker County," 34,423 ",,,,,,,,,
2000,Beltrami County," 39,789 ",,,,,,,,,
2001,Beltrami County," 40,406 ",,,,,,,,,
2002,Beltrami County," 41,049 ",,,,,,,,,
2003,Beltrami County," 41,659 ",,,,,,,,,
2004,Beltrami County," 42,100 ",,,,,,,,,
2005,Beltrami County," 42,700 ",,,,,,,,,
2006,Beltrami County," 43,066 ",,,,,,,,,
2007,Beltrami County," 43,281 ",,,,,,,,,
2008,Beltrami County," 43,815 ",,,,,,,,,
2009,Beltrami County," 44,226 ",,,,,,,,,
2010,Beltrami County," 44,572 ",,,,,,,,,
2011,Beltrami County," 45,052 ",,,,,,,,,
2012,Beltrami County," 45,147 ",,,,,,,,,
2013,Beltrami County," 45,487 ",,,,,,,,,
2014,Beltrami County," 45,636 ",,,,,,,,,
2015,Beltrami County," 45,605 ",,,,,,,,,
2016,Beltrami County," 46,008 ",,,,,,,,,
2017,Beltrami County," 46,477 ",,,,,,,,,
2018,Beltrami County," 46,735 ",,,,,,,,,
2019,Beltrami County," 47,188 ",,,,,,,,,
2000,Benton County," 34,470 ",,,,,,,,,
2001,Benton County," 35,346 ",,,,,,,,,
2002,Benton County," 36,117 ",,,,,,,,,
2003,Benton County," 36,760 ",,,,,,,,,
2004,Benton County," 37,072 ",,,,,,,,,
2005,Benton County," 37,409 ",,,,,,,,,
2006,Benton County," 37,617 ",,,,,,,,,
2007,Benton County," 38,007 ",,,,,,,,,
2008,Benton County," 38,200 ",,,,,,,,,
2009,Benton County," 38,418 ",,,,,,,,,
2010,Benton County," 38,462 ",,,,,,,,,
2011,Benton County," 38,731 ",,,,,,,,,
2012,Benton County," 38,671 ",,,,,,,,,
2013,Benton County," 38,975 ",,,,,,,,,
2014,Benton County," 39,137 ",,,,,,,,,
2015,Benton County," 39,422 ",,,,,,,,,
2016,Benton County," 39,687 ",,,,,,,,,
2017,Benton County," 40,135 ",,,,,,,,,
2018,Benton County," 40,510 ",,,,,,,,,
2019,Benton County," 40,889 ",,,,,,,,,
2000,Big Stone County," 5,777 ",,,,,,,,,
2001,Big Stone County," 5,678 ",,,,,,,,,
2002,Big Stone County," 5,677 ",,,,,,,,,
2003,Big Stone County," 5,598 ",,,,,,,,,
2004,Big Stone County," 5,444 ",,,,,,,,,
2005,Big Stone County," 5,445 ",,,,,,,,,
2006,Big Stone County," 5,375 ",,,,,,,,,
2007,Big Stone County," 5,366 ",,,,,,,,,
2008,Big Stone County," 5,328 ",,,,,,,,,
2009,Big Stone County," 5,285 ",,,,,,,,,
2010,Big Stone County," 5,273 ",,,,,,,,,
2011,Big Stone County," 5,206 ",,,,,,,,,
2012,Big Stone County," 5,134 ",,,,,,,,,
2013,Big Stone County," 5,069 ",,,,,,,,,
2014,Big Stone County," 5,087 ",,,,,,,,,
2015,Big Stone County," 4,993 ",,,,,,,,,
2016,Big Stone County," 5,002 ",,,,,,,,,
2017,Big Stone County," 5,004 ",,,,,,,,,
2018,Big Stone County," 4,990 ",,,,,,,,,
2019,Big Stone County," 4,991 ",,,,,,,,,
2000,Blue Earth County," 55,988 ",,,,,,,,,
2001,Blue Earth County," 56,808 ",,,,,,,,,
2002,Blue Earth County," 57,542 ",,,,,,,,,
2003,Blue Earth County," 58,554 ",,,,,,,,,
2004,Blue Earth County," 59,116 ",,,,,,,,,
2005,Blue Earth County," 59,918 ",,,,,,,,,
2006,Blue Earth County," 61,100 ",,,,,,,,,
2007,Blue Earth County," 61,974 ",,,,,,,,,
2008,Blue Earth County," 62,860 ",,,,,,,,,
2009,Blue Earth County," 63,565 ",,,,,,,,,
2010,Blue Earth County," 64,086 ",,,,,,,,,
2011,Blue Earth County," 64,359 ",,,,,,,,,
2012,Blue Earth County," 64,974 ",,,,,,,,,
2013,Blue Earth County," 64,737 ",,,,,,,,,
2014,Blue Earth County," 65,300 ",,,,,,,,,
2015,Blue Earth County," 65,673 ",,,,,,,,,
2016,Blue Earth County," 66,355 ",,,,,,,,,
2017,Blue Earth County," 66,916 ",,,,,,,,,
2018,Blue Earth County," 67,378 ",,,,,,,,,
2019,Blue Earth County," 67,653 ",,,,,,,,,
2000,Brown County," 26,877 ",,,,,,,,,
2001,Brown County," 26,932 ",,,,,,,,,
2002,Brown County," 26,905 ",,,,,,,,,
2003,Brown County," 26,754 ",,,,,,,,,
2004,Brown County," 26,666 ",,,,,,,,,
2005,Brown County," 26,260 ",,,,,,,,,
2006,Brown County," 26,252 ",,,,,,,,,
2007,Brown County," 26,130 ",,,,,,,,,
2008,Brown County," 25,992 ",,,,,,,,,
2009,Brown County," 25,890 ",,,,,,,,,
2010,Brown County," 25,843 ",,,,,,,,,
2011,Brown County," 25,658 ",,,,,,,,,
2012,Brown County," 25,412 ",,,,,,,,,
2013,Brown County," 25,267 ",,,,,,,,,
2014,Brown County," 25,272 ",,,,,,,,,
2015,Brown County," 25,240 ",,,,,,,,,
2016,Brown County," 25,272 ",,,,,,,,,
2017,Brown County," 25,172 ",,,,,,,,,
2018,Brown County," 25,125 ",,,,,,,,,
2019,Brown County," 25,008 ",,,,,,,,,
2000,Carlton County," 31,784 ",,,,,,,,,
2001,Carlton County," 32,110 ",,,,,,,,,
2002,Carlton County," 32,740 ",,,,,,,,,
2003,Carlton County," 33,343 ",,,,,,,,,
2004,Carlton County," 33,950 ",,,,,,,,,
2005,Carlton County," 34,367 ",,,,,,,,,
2006,Carlton County," 34,538 ",,,,,,,,,
2007,Carlton County," 34,596 ",,,,,,,,,
2008,Carlton County," 34,986 ",,,,,,,,,
2009,Carlton County," 35,269 ",,,,,,,,,
2010,Carlton County," 35,416 ",,,,,,,,,
2011,Carlton County," 35,445 ",,,,,,,,,
2012,Carlton County," 35,272 ",,,,,,,,,
2013,Carlton County," 35,275 ",,,,,,,,,
2014,Carlton County," 35,365 ",,,,,,,,,
2015,Carlton County," 35,409 ",,,,,,,,,
2016,Carlton County," 35,555 ",,,,,,,,,
2017,Carlton County," 35,509 ",,,,,,,,,
2018,Carlton County," 35,822 ",,,,,,,,,
2019,Carlton County," 35,871 ",,,,,,,,,
2000,Carver County," 70,843 ",,,,,,,,,
2001,Carver County," 72,945 ",,,,,,,,,
2002,Carver County," 75,393 ",,,,,,,,,
2003,Carver County," 78,005 ",,,,,,,,,
2004,Carver County," 80,473 ",,,,,,,,,
2005,Carver County," 83,258 ",,,,,,,,,
2006,Carver County," 85,657 ",,,,,,,,,
2007,Carver County," 87,270 ",,,,,,,,,
2008,Carver County," 88,812 ",,,,,,,,,
2009,Carver County," 90,242 ",,,,,,,,,
2010,Carver County," 91,401 ",,,,,,,,,
2011,Carver County," 92,817 ",,,,,,,,,
2012,Carver County," 93,863 ",,,,,,,,,
2013,Carver County," 95,610 ",,,,,,,,,
2014,Carver County," 97,356 ",,,,,,,,,
2015,Carver County," 98,630 ",,,,,,,,,
2016,Carver County," 100,374 ",,,,,,,,,
2017,Carver County," 102,118 ",,,,,,,,,
2018,Carver County," 103,533 ",,,,,,,,,
2019,Carver County," 105,089 ",,,,,,,,,
2000,Cass County," 27,292 ",,,,,,,,,
2001,Cass County," 27,587 ",,,,,,,,,
2002,Cass County," 27,853 ",,,,,,,,,
2003,Cass County," 28,004 ",,,,,,,,,
2004,Cass County," 28,338 ",,,,,,,,,
2005,Cass County," 28,683 ",,,,,,,,,
2006,Cass County," 28,754 ",,,,,,,,,
2007,Cass County," 28,681 ",,,,,,,,,
2008,Cass County," 28,733 ",,,,,,,,,
2009,Cass County," 28,483 ",,,,,,,,,
2010,Cass County," 28,652 ",,,,,,,,,
2011,Cass County," 28,384 ",,,,,,,,,
2012,Cass County," 28,409 ",,,,,,,,,
2013,Cass County," 28,485 ",,,,,,,,,
2014,Cass County," 28,556 ",,,,,,,,,
2015,Cass County," 28,698 ",,,,,,,,,
2016,Cass County," 29,030 ",,,,,,,,,
2017,Cass County," 29,324 ",,,,,,,,,
2018,Cass County," 29,511 ",,,,,,,,,
2019,Cass County," 29,779 ",,,,,,,,,
2000,Chippewa County," 12,913 ",,,,,,,,,
2001,Chippewa County," 12,815 ",,,,,,,,,
2002,Chippewa County," 12,741 ",,,,,,,,,
2003,Chippewa County," 12,604 ",,,,,,,,,
2004,Chippewa County," 12,531 ",,,,,,,,,
2005,Chippewa County," 12,581 ",,,,,,,,,
2006,Chippewa County," 12,525 ",,,,,,,,,
2007,Chippewa County," 12,401 ",,,,,,,,,
2008,Chippewa County," 12,376 ",,,,,,,,,
2009,Chippewa County," 12,360 ",,,,,,,,,
2010,Chippewa County," 12,445 ",,,,,,,,,
2011,Chippewa County," 12,315 ",,,,,,,,,
2012,Chippewa County," 12,119 ",,,,,,,,,
2013,Chippewa County," 12,071 ",,,,,,,,,
2014,Chippewa County," 12,052 ",,,,,,,,,
2015,Chippewa County," 12,084 ",,,,,,,,,
2016,Chippewa County," 12,036 ",,,,,,,,,
2017,Chippewa County," 11,944 ",,,,,,,,,
2018,Chippewa County," 11,901 ",,,,,,,,,
2019,Chippewa County," 11,800 ",,,,,,,,,
2000,Chisago County," 41,611 ",,,,,,,,,
2001,Chisago County," 43,466 ",,,,,,,,,
2002,Chisago County," 45,375 ",,,,,,,,,
2003,Chisago County," 47,322 ",,,,,,,,,
2004,Chisago County," 49,054 ",,,,,,,,,
2005,Chisago County," 50,283 ",,,,,,,,,
2006,Chisago County," 51,444 ",,,,,,,,,
2007,Chisago County," 52,312 ",,,,,,,,,
2008,Chisago County," 53,012 ",,,,,,,,,
2009,Chisago County," 53,526 ",,,,,,,,,
2010,Chisago County," 53,904 ",,,,,,,,,
2011,Chisago County," 53,760 ",,,,,,,,,
2012,Chisago County," 53,465 ",,,,,,,,,
2013,Chisago County," 53,660 ",,,,,,,,,
2014,Chisago County," 53,798 ",,,,,,,,,
2015,Chisago County," 54,129 ",,,,,,,,,
2016,Chisago County," 54,638 ",,,,,,,,,
2017,Chisago County," 55,257 ",,,,,,,,,
2018,Chisago County," 55,972 ",,,,,,,,,
2019,Chisago County," 56,579 ",,,,,,,,,
2000,Clay County," 51,308 ",,,,,,,,,
2001,Clay County," 51,513 ",,,,,,,,,
2002,Clay County," 51,772 ",,,,,,,,,
2003,Clay County," 52,183 ",,,,,,,,,
2004,Clay County," 53,251 ",,,,,,,,,
2005,Clay County," 54,122 ",,,,,,,,,
2006,Clay County," 55,072 ",,,,,,,,,
2007,Clay County," 55,805 ",,,,,,,,,
2008,Clay County," 57,056 ",,,,,,,,,
2009,Clay County," 58,351 ",,,,,,,,,
2010,Clay County," 59,147 ",,,,,,,,,
2011,Clay County," 59,921 ",,,,,,,,,
2012,Clay County," 60,194 ",,,,,,,,,
2013,Clay County," 60,523 ",,,,,,,,,
2014,Clay County," 61,238 ",,,,,,,,,
2015,Clay County," 62,169 ",,,,,,,,,
2016,Clay County," 63,055 ",,,,,,,,,
2017,Clay County," 63,766 ",,,,,,,,,
2018,Clay County," 64,017 ",,,,,,,,,
2019,Clay County," 64,222 ",,,,,,,,,
2000,Clearwater County," 8,389 ",,,,,,,,,
2001,Clearwater County," 8,384 ",,,,,,,,,
2002,Clearwater County," 8,441 ",,,,,,,,,
2003,Clearwater County," 8,424 ",,,,,,,,,
2004,Clearwater County," 8,466 ",,,,,,,,,
2005,Clearwater County," 8,471 ",,,,,,,,,
2006,Clearwater County," 8,476 ",,,,,,,,,
2007,Clearwater County," 8,541 ",,,,,,,,,
2008,Clearwater County," 8,603 ",,,,,,,,,
2009,Clearwater County," 8,645 ",,,,,,,,,
2010,Clearwater County," 8,705 ",,,,,,,,,
2011,Clearwater County," 8,721 ",,,,,,,,,
2012,Clearwater County," 8,677 ",,,,,,,,,
2013,Clearwater County," 8,783 ",,,,,,,,,
2014,Clearwater County," 8,791 ",,,,,,,,,
2015,Clearwater County," 8,797 ",,,,,,,,,
2016,Clearwater County," 8,831 ",,,,,,,,,
2017,Clearwater County," 8,845 ",,,,,,,,,
2018,Clearwater County," 8,815 ",,,,,,,,,
2019,Clearwater County," 8,818 ",,,,,,,,,
2000,Cook County," 5,178 ",,,,,,,,,
2001,Cook County," 5,155 ",,,,,,,,,
2002,Cook County," 5,164 ",,,,,,,,,
2003,Cook County," 5,172 ",,,,,,,,,
2004,Cook County," 5,180 ",,,,,,,,,
2005,Cook County," 5,158 ",,,,,,,,,
2006,Cook County," 5,210 ",,,,,,,,,
2007,Cook County," 5,217 ",,,,,,,,,
2008,Cook County," 5,255 ",,,,,,,,,
2009,Cook County," 5,203 ",,,,,,,,,
2010,Cook County," 5,161 ",,,,,,,,,
2011,Cook County," 5,209 ",,,,,,,,,
2012,Cook County," 5,180 ",,,,,,,,,
2013,Cook County," 5,186 ",,,,,,,,,
2014,Cook County," 5,244 ",,,,,,,,,
2015,Cook County," 5,245 ",,,,,,,,,
2016,Cook County," 5,338 ",,,,,,,,,
2017,Cook County," 5,411 ",,,,,,,,,
2018,Cook County," 5,425 ",,,,,,,,,
2019,Cook County," 5,463 ",,,,,,,,,
2000,Cottonwood County," 12,167 ",,,,,,,,,
2001,Cottonwood County," 12,140 ",,,,,,,,,
2002,Cottonwood County," 12,104 ",,,,,,,,,
2003,Cottonwood County," 12,096 ",,,,,,,,,
2004,Cottonwood County," 12,151 ",,,,,,,,,
2005,Cottonwood County," 11,967 ",,,,,,,,,
